index,Unnamed: 0,itemid,hasbird,filename,primary_label,filepath,frames,sr,duration,fold,0,1,preds
4238,4238,177957,0,177957.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/177957.wav.npy,441000,44100,10.0,0,0.7279161,0.27208385,0
4242,4242,42216,0,42216.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/42216.wav.npy,441000,44100,10.0,0,0.71037126,0.28962877,0
4244,4244,75855,0,75855.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/75855.wav.npy,441000,44100,10.0,0,0.6905983,0.30940172,0
4253,4253,184749,1,184749.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/184749.wav.npy,441000,44100,10.0,0,0.6073254,0.3926746,0
4260,4260,150948,0,150948.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/150948.wav.npy,441000,44100,10.0,0,0.72972745,0.27027255,0
4261,4261,158607,0,158607.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/158607.wav.npy,441000,44100,10.0,0,0.49773312,0.50226694,1
4262,4262,42802,0,42802.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/42802.wav.npy,441000,44100,10.0,0,0.7295027,0.27049738,0
4265,4265,21321,0,21321.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/21321.wav.npy,441000,44100,10.0,0,0.7309707,0.2690293,0
4268,4268,47886,0,47886.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/47886.wav.npy,441000,44100,10.0,0,0.7089828,0.2910172,0
4269,4269,194674,0,194674.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/194674.wav.npy,441000,44100,10.0,0,0.73065865,0.26934138,0
4278,4278,92902,1,92902.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/92902.wav.npy,441000,44100,10.0,0,0.2697234,0.73027664,1
4281,4281,113358,0,113358.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/113358.wav.npy,441000,44100,10.0,0,0.73041135,0.26958865,0
4283,4283,121360,0,121360.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/121360.wav.npy,441000,44100,10.0,0,0.7298131,0.2701869,0
4288,4288,176181,0,176181.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/176181.wav.npy,441000,44100,10.0,0,0.7309828,0.2690172,0
4300,4300,161686,0,161686.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/161686.wav.npy,441000,44100,10.0,0,0.72955656,0.27044338,0
4313,4313,167863,0,167863.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/167863.wav.npy,441000,44100,10.0,0,0.6228618,0.3771382,0
4325,4325,86739,0,86739.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/86739.wav.npy,441000,44100,10.0,0,0.7287312,0.27126878,0
4331,4331,107518,0,107518.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/107518.wav.npy,441000,44100,10.0,0,0.72758925,0.27241078,0
4332,4332,89067,0,89067.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/89067.wav.npy,441000,44100,10.0,0,0.7061358,0.29386416,0
4333,4333,39925,0,39925.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/39925.wav.npy,441000,44100,10.0,0,0.68747634,0.3125237,0
4343,4343,171477,0,171477.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/171477.wav.npy,441000,44100,10.0,0,0.71174705,0.288253,0
4349,4349,81462,0,81462.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/81462.wav.npy,441000,44100,10.0,0,0.7309726,0.2690274,0
4353,4353,175141,0,175141.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/175141.wav.npy,441000,44100,10.0,0,0.72654,0.27346,0
4356,4356,155292,1,155292.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/155292.wav.npy,441000,44100,10.0,0,0.55449045,0.44550952,0
4359,4359,162731,0,162731.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/162731.wav.npy,441000,44100,10.0,0,0.7273347,0.27266538,0
4360,4360,22862,0,22862.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/22862.wav.npy,441000,44100,10.0,0,0.72532934,0.2746706,0
4367,4367,132936,0,132936.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/132936.wav.npy,441000,44100,10.0,0,0.73081225,0.2691877,0
4373,4373,155295,0,155295.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/155295.wav.npy,441000,44100,10.0,0,0.72221327,0.27778676,0
4379,4379,110121,1,110121.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/110121.wav.npy,441000,44100,10.0,0,0.27994996,0.72005004,1
4386,4386,23192,0,23192.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/23192.wav.npy,441000,44100,10.0,0,0.7273652,0.2726348,0
4392,4392,127445,1,127445.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/127445.wav.npy,441000,44100,10.0,0,0.72878224,0.27121776,0
4399,4399,25209,0,25209.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/25209.wav.npy,441000,44100,10.0,0,0.7276438,0.27235624,0
4406,4406,176251,0,176251.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/176251.wav.npy,441000,44100,10.0,0,0.7308256,0.26917437,0
4408,4408,160517,0,160517.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/160517.wav.npy,441000,44100,10.0,0,0.72661656,0.2733834,0
4410,4410,25382,0,25382.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/25382.wav.npy,441000,44100,10.0,0,0.72120756,0.27879247,0
4418,4418,43710,0,43710.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/43710.wav.npy,441000,44100,10.0,0,0.7300891,0.26991087,0
4422,4422,190970,0,190970.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/190970.wav.npy,441000,44100,10.0,0,0.7305146,0.2694854,0
4425,4425,86941,0,86941.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/86941.wav.npy,441000,44100,10.0,0,0.7278071,0.2721929,0
4426,4426,11688,0,11688.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/11688.wav.npy,441000,44100,10.0,0,0.7280291,0.27197093,0
4436,4436,61986,0,61986.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/61986.wav.npy,441000,44100,10.0,0,0.70717543,0.29282457,0
4438,4438,167365,0,167365.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/167365.wav.npy,441000,44100,10.0,0,0.68236583,0.31763417,0
4444,4444,17349,1,17349.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/17349.wav.npy,441000,44100,10.0,0,0.33270136,0.6672987,1
4446,4446,161609,0,161609.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/161609.wav.npy,441000,44100,10.0,0,0.73043936,0.26956066,0
4450,4450,155240,1,155240.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/155240.wav.npy,441000,44100,10.0,0,0.27519405,0.7248059,1
4464,4464,181292,0,181292.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/181292.wav.npy,441000,44100,10.0,0,0.72724915,0.27275088,0
4465,4465,41742,1,41742.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/41742.wav.npy,441000,44100,10.0,0,0.2689935,0.7310065,1
4467,4467,157769,1,157769.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/157769.wav.npy,441000,44100,10.0,0,0.45608953,0.54391044,1
4470,4470,22521,0,22521.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/22521.wav.npy,441000,44100,10.0,0,0.724347,0.27565303,0
4475,4475,44053,0,44053.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/44053.wav.npy,441000,44100,10.0,0,0.7309773,0.26902273,0
4481,4481,99224,1,99224.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/99224.wav.npy,441000,44100,10.0,0,0.26957902,0.73042095,1
4501,4501,184639,0,184639.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/184639.wav.npy,441000,44100,10.0,0,0.73017174,0.26982826,0
4505,4505,46190,0,46190.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/46190.wav.npy,441000,44100,10.0,0,0.73098665,0.2690133,0
4509,4509,155383,0,155383.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/155383.wav.npy,441000,44100,10.0,0,0.6847857,0.3152143,0
4511,4511,155396,0,155396.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/155396.wav.npy,441000,44100,10.0,0,0.71906376,0.28093627,0
4512,4512,133097,1,133097.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/133097.wav.npy,441000,44100,10.0,0,0.49563938,0.5043606,1
4518,4518,101322,0,101322.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/101322.wav.npy,441000,44100,10.0,0,0.73056096,0.26943904,0
4524,4524,54805,1,54805.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/54805.wav.npy,441000,44100,10.0,0,0.27454567,0.72545433,1
4533,4533,58834,0,58834.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/58834.wav.npy,441000,44100,10.0,0,0.7251946,0.27480537,0
4538,4538,178426,0,178426.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/178426.wav.npy,441000,44100,10.0,0,0.7268383,0.27316165,0
4545,4545,62683,0,62683.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/62683.wav.npy,441000,44100,10.0,0,0.7242141,0.27578592,0
4563,4563,189846,1,189846.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/189846.wav.npy,441000,44100,10.0,0,0.7028816,0.29711846,0
4564,4564,177189,0,177189.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/177189.wav.npy,441000,44100,10.0,0,0.7309811,0.26901883,0
4569,4569,81464,0,81464.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/81464.wav.npy,441000,44100,10.0,0,0.72876185,0.27123815,0
4570,4570,62856,0,62856.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/62856.wav.npy,441000,44100,10.0,0,0.72810525,0.2718948,0
4575,4575,13792,0,13792.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/13792.wav.npy,441000,44100,10.0,0,0.7162033,0.2837968,0
4578,4578,156938,1,156938.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/156938.wav.npy,441000,44100,10.0,0,0.7283395,0.2716605,0
4589,4589,26904,0,26904.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/26904.wav.npy,441000,44100,10.0,0,0.73006403,0.26993603,0
4593,4593,113327,0,113327.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/113327.wav.npy,441000,44100,10.0,0,0.7057241,0.29427594,0
4601,4601,191917,0,191917.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/191917.wav.npy,441000,44100,10.0,0,0.6695271,0.33047292,0
4602,4602,65537,0,65537.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/65537.wav.npy,441000,44100,10.0,0,0.73091716,0.26908287,0
4604,4604,64168,0,64168.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/64168.wav.npy,441000,44100,10.0,0,0.72293425,0.27706572,0
4607,4607,162734,0,162734.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/162734.wav.npy,441000,44100,10.0,0,0.7250196,0.27498043,0
4608,4608,90343,1,90343.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/90343.wav.npy,441000,44100,10.0,0,0.73092216,0.2690778,0
4612,4612,133474,0,133474.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/133474.wav.npy,441000,44100,10.0,0,0.71604156,0.28395844,0
4623,4623,70946,0,70946.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/70946.wav.npy,441000,44100,10.0,0,0.7272973,0.27270272,0
4627,4627,54374,1,54374.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/54374.wav.npy,441000,44100,10.0,0,0.49762186,0.5023781,1
4630,4630,57611,1,57611.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/57611.wav.npy,441000,44100,10.0,0,0.72029513,0.2797049,0
4632,4632,58498,0,58498.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/58498.wav.npy,441000,44100,10.0,0,0.7060242,0.29397574,0
4637,4637,171513,1,171513.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/171513.wav.npy,441000,44100,10.0,0,0.3004008,0.69959915,1
4639,4639,54901,0,54901.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/54901.wav.npy,441000,44100,10.0,0,0.72964245,0.27035752,0
4640,4640,64144,1,64144.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/64144.wav.npy,441000,44100,10.0,0,0.72396165,0.27603835,0
4641,4641,58236,0,58236.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/58236.wav.npy,441000,44100,10.0,0,0.7029572,0.29704282,0
4642,4642,20206,0,20206.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/20206.wav.npy,441000,44100,10.0,0,0.7304297,0.26957026,0
4651,4651,104393,1,104393.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/104393.wav.npy,441000,44100,10.0,0,0.66074693,0.339253,0
4653,4653,64544,1,64544.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/64544.wav.npy,441000,44100,10.0,0,0.72818303,0.27181697,0
4660,4660,73367,0,73367.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/73367.wav.npy,441000,44100,10.0,0,0.7281697,0.27183035,0
4666,4666,60052,0,60052.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/60052.wav.npy,441000,44100,10.0,0,0.7279043,0.27209565,0
4668,4668,165580,1,165580.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/165580.wav.npy,441000,44100,10.0,0,0.7293879,0.27061212,0
4670,4670,58270,0,58270.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/58270.wav.npy,441000,44100,10.0,0,0.72142285,0.27857715,0
4674,4674,169091,0,169091.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/169091.wav.npy,441000,44100,10.0,0,0.7310141,0.26898596,0
4684,4684,120123,0,120123.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/120123.wav.npy,441000,44100,10.0,0,0.72919065,0.27080938,0
4693,4693,182543,1,182543.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/182543.wav.npy,441000,44100,10.0,0,0.527327,0.47267297,0
4694,4694,140820,0,140820.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/140820.wav.npy,441000,44100,10.0,0,0.7303199,0.26968008,0
4697,4697,171195,0,171195.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/171195.wav.npy,441000,44100,10.0,0,0.7303284,0.2696716,0
4708,4708,17912,0,17912.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/17912.wav.npy,441000,44100,10.0,0,0.73097247,0.26902756,0
4711,4711,109484,0,109484.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/109484.wav.npy,441000,44100,10.0,0,0.7282026,0.27179748,0
4712,4712,55514,0,55514.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/55514.wav.npy,441000,44100,10.0,0,0.60250485,0.39749515,0
4716,4716,157398,0,157398.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/157398.wav.npy,441000,44100,10.0,0,0.6762141,0.3237859,0
4721,4721,155290,1,155290.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/155290.wav.npy,441000,44100,10.0,0,0.27116978,0.72883016,1
4723,4723,86637,0,86637.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/86637.wav.npy,441000,44100,10.0,0,0.7241368,0.27586314,0
4725,4725,53383,0,53383.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/53383.wav.npy,441000,44100,10.0,0,0.6970036,0.3029964,0
4726,4726,95821,1,95821.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/95821.wav.npy,441000,44100,10.0,0,0.28274244,0.7172576,1
4739,4739,17854,0,17854.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/17854.wav.npy,441000,44100,10.0,0,0.72734964,0.27265036,0
4752,4752,174495,0,174495.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/174495.wav.npy,441000,44100,10.0,0,0.7131603,0.28683972,0
4759,4759,83986,0,83986.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/83986.wav.npy,441000,44100,10.0,0,0.7286065,0.27139345,0
4769,4769,128372,0,128372.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/128372.wav.npy,441000,44100,10.0,0,0.7101443,0.28985572,0
4770,4770,40832,1,40832.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/40832.wav.npy,441000,44100,10.0,0,0.27789783,0.7221022,1
4782,4782,127278,0,127278.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/127278.wav.npy,441000,44100,10.0,0,0.7285695,0.27143043,0
